timestamp,value-0,value-1,value-2,value-3,value-4,value-5,value-6,value-7,value-8,value-9,is_anomaly
376,0.4721730995035136,-1.5744515344006573,-1.065511122256867,-4.26229965955653,-0.6758710106198014,-3.2962172590707373,-4.097648324773354,-0.5809829042776025,-1.0910083132402337,-2.30311612358517,0
377,0.47803371926584637,-1.5719778044820436,-1.065032863686809,-4.256133010023455,-0.6570603094984104,-3.301097514884451,-4.081425747815523,-0.6025906773574581,-1.0945410192480967,-2.3249429972794644,0
378,0.48232658173084,-1.5697502112464359,-1.0631159289886194,-4.249193716212172,-0.6384704275532105,-3.305416605607665,-4.065723749339407,-0.6239002660552755,-1.097688449295041,-2.3452243069995107,0
379,0.48628276741763976,-1.567778636086322,-1.0597582571240478,-4.243271391248275,-0.6195011916502737,-3.3091682009916865,-4.05054098854862,-0.6457233856762825,-1.1011728212115954,-2.3664096684779627,0
380,0.49053254944557256,-1.566037811977584,-1.0564273879996353,-4.236633779554657,-0.6020314472114845,-3.312977764729398,-4.035783993035679,-0.6665323039124986,-1.1035086097128455,-2.3872971546552324,0
381,0.49384665222369595,-1.5645708662613913,-1.0545909205017217,-4.229897587388369,-0.5848193745790669,-3.3181033543188616,-4.020388697538895,-0.6870684478078273,-1.1046947264957108,-2.40919688190776,0
382,0.4968283733731189,-1.5633857141298129,-1.0527064658881262,-4.224253740434369,-0.5678484256212792,-3.3225829565578517,-4.005273909264567,-0.7065250397787377,-1.1069737502869452,-2.432109390889303,0
383,0.4988787070657863,-1.5617203576147731,-1.0500020192945672,-4.2197203064627695,-0.5498471815118267,-3.326381095445084,-3.9904335662419075,-0.7264711959181875,-1.1088288478327064,-2.4559811697812024,0
384,0.49999999999999956,-1.5611187450382769,-1.0464750855130844,-4.213967833284005,-0.5314672225395061,-3.331418580871491,-3.974891223442013,-0.7453446039336438,-1.1117128931109255,-2.4796181286418855,0
385,0.49956474154172215,-1.5600826956741436,-1.041352187452881,-4.208162513756317,-0.5133589612633029,-3.336366515246444,-3.960623141977728,-0.7638878016105526,-1.1149059703838848,-2.5043380451084083,0
386,0.49880548776219547,-1.5578470164848115,-1.0360998744369907,-4.202896880704758,-0.49491790380011946,-3.3418233921742106,-3.9486364677501373,-0.7821229145623168,-1.1162055454772757,-2.5290060460575257,0
387,0.49649299328979435,-1.5566516653896416,-1.0321849311074076,-4.19821740629856,-0.47615119378869575,-3.346491375090161,-3.936939992679402,-0.7985240171900365,-1.1185865080315909,-2.554942557153133,0
388,0.49385953442684816,-1.5564636559931402,-1.027363212627898,-4.193597453355572,-0.4570359792053833,-3.3503668183288355,-3.923541966109124,-0.8161743976816553,-1.120607226336512,-2.578504008967314,0
389,0.4896755734848499,-1.5550115972017577,-1.0231720881724158,-4.188510295979432,-0.4381610629457531,-3.3547402711530636,-3.911432805138211,-0.8327572999669788,-1.1215519914411085,-2.6020966279566613,0
390,0.48394188538110416,-1.553029291651085,-1.0188739047946425,-4.18297517995228,-0.4201436376802814,-3.3583437804855265,-3.900603527949389,-0.8482964822219765,-1.122155244700741,-2.6268713795584677,0
391,0.4784910252088381,-1.5505142463103194,-1.015972907683221,-4.178184991395888,-0.40112111076736756,-3.361865760771931,-3.8900762638409034,-0.8643285724014049,-1.1209425565774178,-2.652781756667376,0
392,0.47266620936181747,-1.546727689110432,-1.0129289728060138,-4.172409973561685,-0.38232198351231284,-3.365303000966258,-3.8808576751213044,-0.879294501660195,-1.118681999010216,-2.6786400834634434,0
393,0.4676721934086525,-1.5431323819758256,-1.0097427875361382,-4.16566698559829,-0.3637487175233687,-3.3686228510361476,-3.870955149333565,-0.893940225969188,-1.1168665164019154,-2.7020596113001933,0
394,0.4629114132072649,-1.5381827128484655,-1.0072201649936368,-4.159172581840252,-0.3454034200463081,-3.3724551423778166,-3.86132917744641,-0.9082203595726765,-1.1154720305377113,-2.726759425097562,0
395,0.4578159012573879,-1.5318690805309285,-1.0061335222343846,-4.15179358163873,-0.32851352997896255,-3.376106413909281,-3.8528944726546848,-0.9228824251761827,-1.1122663326800009,-2.7502949145856035,0
396,0.45178999328185077,-1.526452614661412,-1.0057513862132295,-4.144690072810252,-0.31308199130382963,-3.379516004214178,-3.845597133477063,-0.9378835961596224,-1.107259581193395,-2.7738174851163744,0
397,0.4448110402528256,-1.5226909798118418,-1.0046077264616686,-4.137246127584611,-0.29785846663752347,-3.3826830484105885,-3.8403996148322133,-0.9516697190061092,-1.1012198696551785,-2.797335503858519,0
398,0.4362547316943046,-1.5198393128404302,-1.0034428707788277,-4.1300190617255055,-0.2828179901686556,-3.3862692248650084,-3.8342969385927383,-0.965062901768682,-1.0941556011112166,-2.820969781217345,0
399,0.42798648600681677,-1.5164185592474446,-1.002227084519002,-4.121817106327888,-0.26790652082153477,-3.3889804874739,-3.8282527875781143,-0.9781295369650538,-1.0860406183479694,-2.8435851868752837,0
400,0.4200120428488976,-1.5131524057469292,-1.0002297073876374,-4.114423345341692,-0.2531273632010005,-3.3927738433193273,-3.8232764968235924,-0.9893526076879233,-1.0775734299988826,-2.8652438302859986,0
401,0.4117369083389435,-1.5100295433330726,-0.9981907235844913,-4.107298604447005,-0.23848358415872473,-3.39506201217424,-3.819363462865968,-1.001032362140934,-1.069487011188336,-2.8872049630762415,0
402,0.4025953263800863,-1.5085767778168657,-0.9975859665581035,-4.099902936180152,-0.22397801714833365,-3.3964782506408113,-3.81651039746772,-1.0123734341774067,-1.0610993501312016,-2.9095279473306785,0
403,0.39325244082000266,-1.5072802180429998,-0.9969159177555778,-4.091667912912655,-0.21089652865660624,-3.3976256333106876,-3.8137456779588517,-1.0233733551517377,-1.0516946843020323,-2.9334705874414952,0
404,0.3831143267564099,-1.5076335150442914,-0.9954168910643082,-4.08494587838179,-0.19863013625245762,-3.398475092954688,-3.81305240189859,-1.0340304429546068,-1.042766203494018,-2.9565809970325114,0
405,0.37278962985728503,-1.507389563122274,-0.9930601250345379,-4.078565925109713,-0.18654155903348224,-3.4003222708554963,-3.812400837933664,-1.045100348855836,-1.032839450537049,-2.9801716061679153,0
406,0.3635170816609681,-1.5088118479704944,-0.9898506634402762,-4.071957061435199,-0.17460610993868442,-3.4012131917025417,-3.812716016813296,-1.0558273038801524,-1.0219237071486207,-3.0054975202865784,0
407,0.3546762897589377,-1.5088847779312635,-0.9857927721760704,-4.066322096928154,-0.16279887554660188,-3.4004880951727547,-3.8119698212730384,-1.066248385259875,-1.0107868090092058,-3.0325587129795775,0
408,0.3468791186731832,-1.5091370459493403,-0.9816601770108722,-4.06106130794592,-0.15170757073592123,-3.3981481988894227,-3.8101181129237567,-1.0756092639501742,-1.000921925825695,-3.061355538888966,0
409,0.3395362660997856,-1.509558940382052,-0.9774564326271475,-4.055574087064359,-0.14130763735093677,-3.3941935114180115,-3.8081310886279756,-1.0854605692272652,-0.9901301989625142,-3.0894339287995534,0
410,0.33082822948455215,-1.5100717333680618,-0.971644659764282,-4.050432856734201,-0.1309910536504364,-3.3905796725847654,-3.806009576953898,-1.0950492690273337,-0.9784556287279191,-3.119303060470484,0
411,0.3213966612622041,-1.5098966452818177,-0.9642267746475317,-4.046182229557115,-0.1214328795656312,-3.38667411949043,-3.8047699336432217,-1.103622926207179,-0.967425798632866,-3.149705677623201,0
412,0.31065146399255106,-1.510527212766064,-0.9574446061990458,-4.041618291477888,-0.11202544725048336,-3.3818149033289484,-3.805429975283892,-1.1111852917651306,-0.9556004218371235,-3.180582484333832,0
413,0.29920415850429993,-1.5119196763455696,-0.949758841831879,-4.036710253321223,-0.10402816620555289,-3.3772667729138086,-3.805040340590473,-1.1177397167925127,-0.9429886412141351,-3.211985630042431,0
414,0.2876374024772028,-1.5132967469469616,-0.9426758312569741,-4.032600490482223,-0.09616397415641598,-3.371736031765796,-3.804620506537362,-1.124010134763624,-0.9310830837074113,-3.2427667521511907,0
415,0.2759607779231579,-1.514616099856819,-0.9354613130520553,-4.029857568487889,-0.08779721348364511,-3.365252963397792,-3.8032052451777907,-1.131513081650875,-0.9184425050000464,-3.2717183096609697,0
416,0.26424049917235193,-1.5158357507019677,-0.9273465685829283,-4.02790316018465,-0.07954572168981233,-3.357817736703704,-3.8028284347388817,-1.1402543131632723,-0.905075023813021,-3.301282414509518,0
417,0.25251457675898603,-1.5169831388990662,-0.919033477586821,-4.026132042970014,-0.07141427442110992,-3.349430133653515,-3.801555455418619,-1.1479366646239622,-0.8924721814690033,-3.332644232903643,0
418,0.24079277789942477,-1.5180515747162624,-0.9105229575722142,-4.024539176011304,-0.06340741656077276,-3.340751747948873,-3.799389913891252,-1.1553953195358502,-0.8791915917320408,-3.3620795046027854,0
419,0.2291131240948161,-1.518965742304407,-0.9033565938631682,-4.023746690674086,-0.05552945691593192,-3.3318121090783186,-3.7992888551452237,-1.1619171250974376,-0.8659994120610772,-3.3907692499543667,0
420,0.21748533253984537,-1.5211891820406551,-0.8945255278518551,-4.023776076828737,-0.04781325721217278,-3.321978963375849,-3.798257044888813,-1.1698500313602964,-0.8536275838306764,-3.4186361992778216,0
421,0.20526106563726199,-1.5224453296579425,-0.8863073239321961,-4.024048197868114,-0.039620991788710924,-3.3112521629526572,-3.7992528063151902,-1.1776901471877812,-0.8405992369720905,-3.448055187728527,0
422,0.19302239259260157,-1.5219611226760232,-0.8794746434669147,-4.023983394786558,-0.03153950678015227,-3.2996312146766127,-3.800251839867272,-1.1839337088428437,-0.8277141656741089,-3.4789466374205764,0
423,0.18014839232676438,-1.5204661264479569,-0.8725258792195023,-4.023000813059952,-0.0241842132838459,-3.287718051830769,-3.8002451154014127,-1.190136944992135,-0.8150127449775599,-3.507577437502626,0
424,0.1666470812576013,-1.5186550694885894,-0.8662357418991316,-4.022239190033945,-0.017587006241009284,-3.2754826325310646,-3.8002073471548137,-1.1947587807915356,-0.8024669937378945,-3.537631243000629,0
425,0.15252566955811142,-1.5172233036148874,-0.8598740108149001,-4.021689219660754,-0.010497026968113055,-3.2635873471475825,-3.8000980378702076,-1.1985970438106972,-0.7915331266504539,-3.5666271916287138,0
426,0.1384485383971903,-1.515363878939549,-0.853480810367492,-4.020193598368283,-0.0035009417101548035,-3.250768775198847,-3.7989526015039576,-1.2024485770366025,-0.7807683000626056,-3.596935315303047,0
427,0.12384874903921794,-1.513808939503523,-0.8470963278868484,-4.018314751787546,0.004069263888496266,-3.238322851330908,-3.7988053801464416,-1.2070745742694262,-0.7701797796337448,-3.6285279720694215,0
428,0.10873168503328934,-1.5118229035621331,-0.8392202793458092,-4.016614138008505,0.01157047848450965,-3.224295340278244,-3.799706931721305,-1.21165282452794,-0.7604997686064359,-3.657724370132124,0
429,0.09367504792191195,-1.510140253769555,-0.8313279265467508,-4.015679970302518,0.018972616222288963,-3.2086878747903134,-3.8017088743584995,-1.217701768070687,-0.7510448787750659,-3.687005299689012,0
430,0.07862667609239615,-1.5079932284473307,-0.821882699781957,-4.014953364260307,0.025020118453450202,-3.1921633172531654,-3.802833373011779,-1.2237153383288897,-0.7418225420110705,-3.716452606688275,0
431,0.06293284019921996,-1.5054185073612274,-0.8116224959433287,-4.015623719973043,0.03160669737352073,-3.1760465377717457,-3.806040668620259,-1.2281872936465188,-0.7313214430155313,-3.746091288682255,0
432,0.04656873752353574,-1.5039573371830999,-0.8012843995207066,-4.016478619786407,0.038730897548118204,-3.161001584359054,-3.808384008611435,-1.2319145392899045,-0.720271851729779,-3.773434791124266,0
433,0.02950878464479212,-1.5028458472513138,-0.7908699109176072,-4.018054027497899,0.04513772240702174,-3.1450756195754104,-3.810884986204094,-1.235728340668362,-0.7101280465681186,-3.800902818930199,0
434,0.011726642751580751,-1.4998178583202542,-0.7796449548588464,-4.020339781673149,0.051438908393273586,-3.130199606172782,-3.8155345508156304,-1.2397030874021002,-0.7016197766269747,-3.8297156288973095,0
435,-0.006804753472637204,-1.4948791112413562,-0.767610355294162,-4.022178856486959,0.0563502710125352,-3.115717367557,-3.820310316662958,-1.2446693453019142,-0.6947531493614769,-3.8585836838802234,0
436,-0.024252235591743165,-1.48953805782621,-0.7547661602237601,-4.024735856402242,0.061765685404687964,-3.100974130420009,-3.82318955068385,-1.251422623604494,-0.6873262258870652,-3.886161079759822,0
437,-0.04184497414674304,-1.4845345797161396,-0.743387846505279,-4.028575434574922,0.06707101788645708,-3.0872725934740854,-3.8251469338387616,-1.2583835022754108,-0.6801387549460223,-3.9124124863633725,0
438,-0.06081206239329351,-1.4791407244511507,-0.731936126168796,-4.033089212756387,0.07290677148825297,-3.0733580291958797,-3.8251707093712213,-1.2639721016770897,-0.6731968483800821,-3.937301360028261,0
439,-0.07932009946356544,-1.4734328394799356,-0.72114807332275,-4.038844311777186,0.07865988293806936,-3.0586087640967534,-3.8252920829139585,-1.269739111296106,-0.6657470381313573,-3.9595345044049566,0
440,-0.09922842969852952,-1.4682224726428164,-0.7102559104897246,-4.044634103155462,0.08433026612255556,-3.04369756209115,-3.825602524072731,-1.2749295323745184,-0.6593123189608754,-3.9790718543772288,0
441,-0.11933384853538609,-1.4628186733617432,-0.6984575026017745,-4.051027595780919,0.09053080511053047,-3.0286652419924134,-3.8281323807888126,-1.2787869539082006,-0.653172561243961,-3.999525022520152,0
442,-0.14026563304758266,-1.4564963876307062,-0.6872608212228537,-4.058047917060318,0.09662079677941815,-3.014818039599477,-3.8319137437934727,-1.2828222880294877,-0.6465731589549086,-4.022053094913869,0
443,-0.1620238438074444,-1.4507340655858272,-0.6751631087736001,-4.065692198247098,0.10321414004008744,-3.0002424100045224,-3.834964140552507,-1.28544864435182,-0.6409677712411217,-4.042909472603483,0
444,-0.18340608842049333,-1.4462767526965572,-0.6629025932760875,-4.07393157416932,0.10905830743012856,-2.9862462223942394,-3.838253958777442,-1.2874176043633443,-0.6356009940200635,-4.063313020137403,0
445,-0.20381041947278922,-1.4401292355331803,-0.6519880273127865,-4.080989739287286,0.11543787506757752,-2.971519470310809,-3.842753068910994,-1.2895149505450338,-0.6297511029877736,-4.083228197311536,0
446,-0.22449402564882148,-1.4323025644427987,-0.6409529196446664,-4.087438464224885,0.12299662478645601,-2.9566788553084145,-3.8474926766506785,-1.2925615962468093,-0.6234202407745584,-4.105019140592903,0
447,-0.24611225928542546,-1.424310157732004,-0.6298715354201665,-4.094422919242101,0.12922933143256454,-2.9423414264736523,-3.852518688883906,-1.2965512986994154,-0.618818804498674,-4.126144776593893,0
448,-0.2674598626340716,-1.4161618344093312,-0.6195194647698827,-4.102515444761494,0.13413826389441486,-2.9291550552526036,-3.858846120980877,-1.3022348868156444,-0.6152238346035006,-4.146463972636802,0
449,-0.2897645295290934,-1.4063637891164609,-0.6099031290024937,-4.111142429381503,0.1377242363268758,-2.9145476812324222,-3.866520920923185,-1.307302878975165,-0.6119128294049645,-4.16589361580896,0
450,-0.3129947537891491,-1.3964283745496435,-0.6018002753024401,-4.120332002488942,0.140599438275963,-2.8991677308237587,-3.874574375587155,-1.313333924095319,-0.6088539326462008,-4.183209515729386,0
451,-0.33588808584531704,-1.3863987920948708,-0.59445009073591,-4.129485477118514,0.14340414493863562,-2.8836927928539895,-3.88102190813895,-1.318017787205065,-0.6060148575983006,-4.199586282384333,0
452,-0.3590700504627855,-1.37558372347734,-0.5855868619977669,-4.13797741426121,0.14616582481037277,-2.8675059664418066,-3.887845734969298,-1.3221393392010063,-0.6048813659117309,-4.21614410994302,0
453,-0.3837953921089514,-1.3647949222123539,-0.5752194040311918,-4.146356482498705,0.1482703298082928,-2.8512249114867636,-3.897027434677572,-1.327274271476675,-0.6040058482963255,-4.231608278024767,0
454,-0.4088573758931031,-1.354809673580751,-0.5663667261767569,-4.155171559765595,0.14971561070768535,-2.8342024481676478,-3.9056108495074997,-1.3334501778560224,-0.6033905631050258,-4.244762524757047,0
455,-0.4336501508059294,-1.343363929075065,-0.5560259673157708,-4.162650197019849,0.14985725468231825,-2.8171150610896722,-3.9156230166300308,-1.3406952179857567,-0.6022780729547552,-4.25678968938228,0
456,-0.46000065666223566,-1.331968784823335,-0.5457449286412492,-4.169394895392892,0.14930385603801444,-2.799977068138443,-3.9241064568639317,-1.348210467231738,-0.6021872925319045,-4.268874813499317,0
457,-0.487904006207569,-1.3221353319080906,-0.5347952543505836,-4.176034576878147,0.14930494818305906,-2.782170298557154,-3.9340097781309216,-1.355988780078564,-0.6031531392278293,-4.282262998223007,0
